route_code,route_abbr,route_description
1131,"IMP","implant"
2049,"INH","inhalation"
2408,"CPD","compounding"
2409,"INJECT","injectable"
2410,"INART","intra-articular"
2411,"IB","intrabiliary"
2412,"IND","intradermal"
2413,"IL","intralymphatic"
2414,"IM","intramuscular"
2415,"INTO","intraocular"
2416,"INTP","intraperitoneal"
2417,"INTR","intrathecal"
2418,"INTT","intratracheal"
2419,"INTU","intrauteral"
2420,"IV","intravenous"
2421,"IR","irrigation"
2422,"MM","mucous membrane"
2423,"NAS","nasal"
2425,"OPH","ophthalmic"
2426,"PO","oral"
2427,"POINJ","oral and injectable"
2428,"OM","oral transmucosal"
2429,"OTIC","otic"
2430,"REC","rectal"
2431,"subcut","subcutaneous"
2432,"SL","sublingual"
2433,"TOP","topical"
2434,"TD","transdermal"
2435,"TRANU","transurethral"
2436,"VAG","vaginal"
14810,"BC","buccal"
15921,"INPL","intrapleural"
16781,"INVS","intravesical"
16892,"POREC","oral and rectal"
